,Year,coder1-encodings,Consistency,Y,X
830,2005,Line,1,15,1030
831,2005,Line,1,15,1031
832,2005,Line,1,15,1032
833,1990,Line,1,0,1033
834,2005,Line,1,15,1034
835,2005,Line,1,15,1035
836,1990,Line,1,0,1036
837,2005,Line,0,15,1037
838,1990,Line,1,0,1038
839,2005,Line,1,15,1039
840,1990,Line,1,0,1040
841,2005,Line,1,15,1041
842,2005,Line,1,15,1042
843,1990,Line,1,0,1043
844,2005,Line,1,15,1044
845,2005,Line,1,15,1045
846,2005,Line,1,15,1046
847,2005,Line,1,15,1047
848,2005,Line,1,15,1048
849,2005,Line,1,15,1049
850,2005,Line,1,15,1050
851,2005,Line,1,15,1051
852,1990,Line,1,0,1052
853,1990,Line,1,0,1053
854,2005,Line,1,15,1054
855,2005,Line,1,15,1055
856,2005,Line,1,15,1056
857,2000,Line,1,10,1057
858,1995,Line,0,5,1058
859,2000,Line,1,10,1059
860,2005,Line,1,15,1060
861,2005,Line,1,15,1061
862,2005,Line,1,15,1062
863,2005,Line,1,15,1063
864,2005,Line,1,15,1064
865,2005,Line,1,15,1065
866,2005,Line,1,15,1066
867,1990,Line,1,0,1067
868,2005,Line,1,15,1068
869,1990,Line,1,0,1069
870,1990,Line,1,0,1070
871,2005,Line,1,15,1071
872,2005,Line,1,15,1072
873,1990,Line,1,0,1073
874,2005,Line,1,15,1074
875,2005,Line,1,15,1075
876,2005,Line,1,15,1076
877,1990,Line,1,0,1077
878,1990,Line,0,0,1078
879,1995,Line,1,5,1079
880,1995,Line,1,5,1080
881,2005,Line,1,15,1081
882,1995,Line,1,5,1082
883,1990,Line,1,0,1083
884,1995,Line,1,5,1084
885,2000,Line,1,10,1085
886,2000,Line,1,10,1086
887,2000,Line,1,10,1087
888,1990,Line,1,0,1088
889,1995,Line,1,5,1089
890,2000,Line,1,10,1090
891,2000,Line,1,10,1091
892,2000,Line,1,10,1092
893,2000,Line,1,10,1093
894,2000,Line,1,10,1094
895,2000,Line,1,10,1095
896,2000,Line,1,10,1096
897,2000,Line,1,10,1097
898,1995,Line,1,5,1098
899,2000,Line,1,10,1099
900,2000,Line,1,10,1100
901,1995,Line,0,5,1101
902,2000,Line,1,10,1102
903,1995,Line,1,5,1103
904,1990,Line,1,0,1104
905,2000,Line,1,10,1105
906,1995,Line,1,5,1106
907,1995,Line,1,5,1107
908,2005,Line,1,15,1108
909,2005,Line,1,15,1109
910,2005,Line,1,15,1110
911,2005,Line,1,15,1111
912,1995,Line,0,5,1112
913,1990,Line,1,0,1113
914,2000,Line,1,10,1114
915,2000,Line,1,10,1115
916,2000,Line,1,10,1116
917,1990,Line,1,0,1117
918,2000,Line,1,10,1118
919,2000,Line,1,10,1119
920,2000,Line,1,10,1120
921,2000,Line,1,10,1121
922,2005,Line,1,15,1122
923,2000,Line,1,10,1123
924,2000,Line,1,10,1124
925,1995,Line,1,5,1125
926,1995,Line,1,5,1126
927,1995,Line,1,5,1127
928,1995,Line,1,5,1128
929,2000,Line,1,10,1129
930,2005,Line,1,15,1130
931,2005,Line,1,15,1131
932,2000,Line,1,10,1132
933,2000,Line,1,10,1133
934,2000,Line,0,10,1134
935,2000,Line,1,10,1135
936,2000,Line,1,10,1136
937,2000,Line,1,10,1137
938,2000,Line,1,10,1138
939,2000,Line,1,10,1139
940,2000,Line,1,10,1140
941,2000,Line,1,10,1141
942,2000,Line,1,10,1142
943,2000,Line,1,10,1143
944,2000,Line,1,10,1144
945,2000,Line,1,10,1145
946,2000,Line,1,10,1146
947,2005,Line,1,15,1147
948,2005,Line,1,15,1148
949,2015,Node-link,1,25,1199
950,2000,Node-link,1,10,1200
951,2015,Node-link,0,25,1201
952,2000,Node-link,1,10,1202
953,2020,Node-link,1,30,1203
954,2015,Node-link,1,25,1204
955,2020,Node-link,1,30,1205
956,2015,Node-link,1,25,1206
957,1995,Node-link,1,5,1207
958,1990,Node-link,1,0,1208
959,1990,Node-link,1,0,1209
960,1990,Node-link,0,0,1210
961,2010,Node-link,1,20,1211
962,1990,Node-link,1,0,1212
963,2020,Node-link,1,30,1213
964,2015,Node-link,0,25,1214
965,1995,Node-link,1,5,1215
966,2015,Node-link,1,25,1216
967,2015,Node-link,1,25,1217
968,1995,Node-link,1,5,1218
969,2015,Node-link,1,25,1219
970,1995,Node-link,1,5,1220
971,2020,Node-link,1,30,1221
972,1995,Node-link,1,5,1222
973,1995,Node-link,1,5,1223
974,1995,Node-link,1,5,1224
975,2020,Node-link,0,30,1225
976,1995,Node-link,1,5,1226
977,2020,Node-link,1,30,1227
978,2005,Node-link,1,15,1228
979,2015,Node-link,1,25,1229
980,2020,Node-link,1,30,1230
981,1995,Node-link,1,5,1231
982,2015,Node-link,1,25,1232
983,1995,Node-link,1,5,1233
984,1995,Node-link,1,5,1234
985,1995,Node-link,1,5,1235
986,1995,Node-link,1,5,1236
987,1995,Node-link,1,5,1237
988,2015,Node-link,0,25,1238
989,2020,Node-link,1,30,1239
990,2015,Node-link,1,25,1240
991,2010,Node-link,1,20,1241
992,2000,Node-link,1,10,1242
993,2010,Node-link,0,20,1243
994,1995,Node-link,1,5,1244
995,2015,Node-link,1,25,1245
996,2015,Node-link,1,25,1246
997,2020,Node-link,1,30,1247
998,2020,Node-link,0,30,1248
999,2015,Node-link,1,25,1249
1000,2015,Node-link,1,25,1250
1001,2015,Node-link,1,25,1251
1002,2015,Node-link,1,25,1252
1003,2015,Node-link,1,25,1253
1004,2015,Node-link,1,25,1254
1005,2020,Node-link,1,30,1255
1006,2015,Node-link,1,25,1256
1007,2015,Node-link,0,25,1257
1008,2010,Node-link,1,20,1258
1009,2010,Node-link,1,20,1259
1010,2015,Node-link,1,25,1260
1011,2015,Node-link,1,25,1261
1012,2010,Node-link,0,20,1262
1013,2010,Node-link,1,20,1263
1014,2015,Node-link,1,25,1264
1015,2015,Node-link,1,25,1265
1016,1995,Node-link,1,5,1266
1017,2020,Node-link,1,30,1267
1018,2010,Node-link,0,20,1268
1019,2015,Node-link,1,25,1269
1020,1995,Node-link,1,5,1270
1021,2000,Node-link,1,10,1271
1022,2020,Node-link,1,30,1272
1023,2005,Node-link,1,15,1273
1024,2005,Node-link,1,15,1274
1025,2000,Node-link,1,10,1275
1026,2005,Node-link,1,15,1276
1027,2005,Node-link,1,15,1277
1028,2010,Node-link,0,20,1278
1029,2000,Node-link,1,10,1279
1030,2015,Node-link,1,25,1280
1031,2000,Node-link,1,10,1281
1032,2000,Node-link,1,10,1282
1033,2020,Node-link,1,30,1283
1034,2020,Node-link,1,30,1284
1035,2000,Node-link,0,10,1285
1036,2000,Node-link,1,10,1286
1037,2000,Node-link,1,10,1287
1038,2000,Node-link,1,10,1288
1039,2000,Node-link,1,10,1289
1040,1995,Node-link,1,5,1290
1041,2000,Node-link,1,10,1291
1042,1995,Node-link,1,5,1292
1043,2020,Node-link,1,30,1293
1044,1995,Node-link,1,5,1294
1045,2000,Node-link,1,10,1295
1046,2015,Node-link,1,25,1296
1047,2020,Node-link,1,30,1297
1048,2005,Node-link,1,15,1298
1049,2005,Node-link,1,15,1299
1050,2005,Node-link,0,15,1300
1051,2005,Node-link,1,15,1301
1052,2005,Node-link,1,15,1302
1053,2005,Node-link,1,15,1303
1054,2005,Node-link,1,15,1304
1055,2005,Node-link,1,15,1305
1056,2005,Node-link,1,15,1306
1057,2005,Node-link,1,15,1307
1058,2005,Node-link,1,15,1308
1059,2005,Node-link,1,15,1309
1060,2020,Node-link,1,30,1310
1061,2005,Node-link,1,15,1311
1062,2005,Node-link,1,15,1312
1063,2005,Node-link,1,15,1313
1064,2005,Node-link,1,15,1314
1065,2005,Node-link,1,15,1315
1066,2020,Node-link,0,30,1316
1067,2020,Node-link,1,30,1317
1068,1990,Node-link,1,0,1318
1069,2005,Node-link,0,15,1319
1070,2020,Node-link,1,30,1320
1071,2010,Node-link,1,20,1321
1072,2020,Node-link,0,30,1322
1073,2010,Node-link,1,20,1323
1074,2005,Node-link,1,15,1324
1075,2010,Node-link,1,20,1325
1076,2005,Node-link,1,15,1326
1077,2005,Node-link,1,15,1327
1078,2020,Node-link,1,30,1328
1079,2020,Node-link,1,30,1329
1080,2020,Node-link,1,30,1330
1081,2020,Node-link,1,30,1331
1082,2020,Node-link,1,30,1332
1083,2020,Node-link,1,30,1333
1084,2005,Node-link,1,15,1334
1085,2005,Node-link,1,15,1335
1086,2005,Node-link,1,15,1336
1087,2005,Node-link,0,15,1337
1088,1990,Node-link,1,0,1338
1089,1990,Node-link,1,0,1339
1090,2005,Node-link,1,15,1340
1091,2005,Node-link,0,15,1341
1092,2005,Node-link,0,15,1342
1093,1990,Node-link,1,0,1343
1094,1990,Node-link,1,0,1344
1095,1990,Node-link,1,0,1345
1096,1990,Node-link,1,0,1346
1097,2005,Node-link,1,15,1347
1098,2020,Node-link,1,30,1348
1099,1990,Node-link,1,0,1349
1100,2005,Node-link,1,15,1350
1101,2005,Node-link,1,15,1351
1102,2005,Node-link,1,15,1352
1103,2005,Node-link,1,15,1353
1104,2020,Node-link,1,30,1354
1105,2010,Node-link,1,20,1355
1106,2020,Node-link,1,30,1356
1107,2010,Node-link,0,20,1357
1108,2020,Node-link,1,30,1358
1109,1990,Node-link,1,0,1359
1110,2010,Node-link,1,20,1360
1111,2005,Node-link,1,15,1361
1112,1990,Node-link,1,0,1362
1113,2010,Node-link,0,20,1363
1114,1990,Node-link,1,0,1364
1115,2015,Node-link,1,25,1365
1116,2010,Node-link,1,20,1366
1117,2005,Node-link,1,15,1367
1118,2010,Pattern,0,20,1418
1119,2005,Pattern,1,15,1419
1120,2005,Pattern,1,15,1420
1121,2005,Pattern,1,15,1421
1122,2005,Pattern,1,15,1422
1123,2000,Pattern,1,10,1423
1124,2005,Pattern,1,15,1424
1125,2010,Pattern,0,20,1425
1126,2005,Pattern,1,15,1426
1127,2015,Pattern,1,25,1427
1128,2000,Pattern,1,10,1428
1129,2005,Pattern,1,15,1429
1130,2020,Pattern,1,30,1430
1131,2005,Pattern,0,15,1431
1132,2000,Pattern,1,10,1432
1133,2015,Pattern,1,25,1433
1134,1995,Pattern,1,5,1434
1135,1995,Pattern,1,5,1435
1136,2005,Pattern,1,15,1436
1137,1995,Pattern,1,5,1437
1138,2005,Pattern,0,15,1438
1139,2005,Pattern,0,15,1439
1140,2005,Pattern,1,15,1440
1141,2005,Pattern,0,15,1441
1142,2005,Pattern,1,15,1442
1143,2010,Pattern,1,20,1443
1144,2015,Pattern,1,25,1444
1145,2000,Pattern,1,10,1445
1146,2020,Pattern,1,30,1446
1147,2005,Pattern,1,15,1447
1148,1990,Pattern,0,0,1448
1149,2020,Pattern,1,30,1449
1150,2020,Pattern,1,30,1450
1151,2000,Pattern,1,10,1451
1152,2005,Pattern,1,15,1452
1153,2000,Pattern,1,10,1453
1154,2000,Pattern,1,10,1454
1155,2000,Pattern,1,10,1455
1156,2005,Pattern,1,15,1456
1157,2005,Pattern,1,15,1457
1158,2015,Pattern,1,25,1458
1159,2000,Pattern,0,10,1459
1160,2010,Pattern,0,20,1460
1161,2010,Pattern,1,20,1461
1162,1990,Pattern,1,0,1462
1163,2005,Pattern,0,15,1463
1164,2005,Pattern,0,15,1464
1165,1995,Pattern,0,5,1465
1166,2005,Pattern,0,15,1466
1167,2020,Pattern,1,30,1467
1168,2000,Pattern,1,10,1468
1169,2015,Pattern,1,25,1469
1170,2000,Point,1,10,1520
1171,2015,Point,1,25,1521
1172,2015,Point,1,25,1522
1173,2005,Point,1,15,1523
1174,2005,Point,1,15,1524
1175,2005,Point,1,15,1525
1176,2015,Point,1,25,1526
1177,2005,Point,0,15,1527
1178,2000,Point,0,10,1528
1179,2005,Point,1,15,1529
1180,2015,Point,1,25,1530
1181,2020,Point,1,30,1531
1182,2020,Point,0,30,1532
1183,2015,Point,1,25,1533
1184,2015,Point,1,25,1534
1185,2015,Point,1,25,1535
1186,2015,Point,1,25,1536
1187,2015,Point,1,25,1537
1188,2015,Point,1,25,1538
1189,2015,Point,0,25,1539
1190,2015,Point,1,25,1540
1191,2015,Point,1,25,1541
1192,2015,Point,1,25,1542
1193,1995,Point,1,5,1543
1194,1995,Point,1,5,1544
1195,2015,Point,1,25,1545
1196,1990,Point,1,0,1546
1197,1990,Point,0,0,1547
1198,2015,Point,1,25,1548
1199,2005,Point,1,15,1549
1200,2015,Point,1,25,1550
1201,2020,Point,1,30,1551
1202,2015,Point,1,25,1552
1203,2015,Point,1,25,1553
1204,2005,Point,1,15,1554
1205,2020,Point,1,30,1555
1206,2010,Point,1,20,1556
1207,2020,Point,1,30,1557
1208,2015,Point,1,25,1558
1209,1995,Point,1,5,1559
1210,2015,Point,1,25,1560
1211,2015,Point,1,25,1561
1212,2020,Point,1,30,1562
1213,2015,Point,1,25,1563
1214,2020,Point,1,30,1564
1215,2015,Point,1,25,1565
1216,2015,Point,1,25,1566
1217,2020,Point,0,30,1567
1218,2015,Point,1,25,1568
1219,2015,Point,0,25,1569
1220,2015,Point,1,25,1570
1221,2015,Point,1,25,1571
1222,2015,Point,1,25,1572
1223,2015,Point,0,25,1573
1224,2015,Point,1,25,1574
1225,2015,Point,0,25,1575
1226,2015,Point,1,25,1576
1227,2015,Point,0,25,1577
1228,1990,Point,1,0,1578
1229,1990,Point,1,0,1579
1230,2015,Point,1,25,1580
1231,2015,Point,1,25,1581
1232,1990,Point,0,0,1582
1233,2015,Point,1,25,1583
1234,2020,Point,1,30,1584
1235,2020,Point,1,30,1585
1236,2020,Point,0,30,1586
1237,2020,Point,1,30,1587
1238,2020,Point,1,30,1588
1239,2020,Point,1,30,1589
1240,2020,Point,1,30,1590
1241,2005,Point,1,15,1591
1242,1995,Point,1,5,1592
1243,2000,Point,1,10,1593
1244,2020,Point,0,30,1594
1245,2015,Point,1,25,1595
1246,2015,Point,1,25,1596
1247,2005,Point,1,15,1597
1248,1995,Point,1,5,1598
1249,2020,Point,1,30,1599
1250,2015,Point,1,25,1600
1251,2015,Point,1,25,1601
1252,2015,Point,1,25,1602
1253,2000,Point,1,10,1603
1254,1995,Point,1,5,1604
1255,2000,Point,1,10,1605
1256,2000,Point,1,10,1606
1257,2015,Point,1,25,1607
1258,2000,Point,0,10,1608
1259,2020,Point,1,30,1609
1260,2005,Point,1,15,1610
1261,2000,Point,1,10,1611
1262,2005,Point,1,15,1612
1263,2020,Point,0,30,1613
1264,2020,Point,1,30,1614
1265,2020,Point,1,30,1615
1266,2020,Point,1,30,1616
1267,2020,Point,1,30,1617
1268,2020,Point,1,30,1618
1269,2000,Point,1,10,1619
1270,2015,Point,1,25,1620
1271,2000,Point,1,10,1621
1272,2020,Point,1,30,1622
1273,2020,Point,1,30,1623
1274,2005,Point,1,15,1624
1275,2005,Point,0,15,1625
1276,2020,Point,1,30,1626
1277,2010,Point,1,20,1627
1278,2020,Point,1,30,1628
1279,2020,Point,1,30,1629
1280,2010,Point,1,20,1630
1281,2020,Point,1,30,1631
1282,2000,Point,0,10,1632
1283,2000,Point,0,10,1633
1284,2020,Point,0,30,1634
1285,2020,Point,1,30,1635
1286,2020,Point,1,30,1636
1287,1995,Point,1,5,1637
1288,1990,Point,0,0,1638
1289,2020,Point,0,30,1639
1290,2000,Point,1,10,1640
1291,2020,Point,1,30,1641
1292,2010,Point,1,20,1642
1293,1995,Point,1,5,1643
1294,2020,Point,0,30,1644
1295,2020,Point,1,30,1645
1296,2020,Point,1,30,1646
1297,2020,Point,1,30,1647
1298,2020,Point,1,30,1648
1299,2010,Point,1,20,1649
1300,2010,Point,1,20,1650
1301,2010,Point,1,20,1651
1302,2020,Point,1,30,1652
1303,2010,Point,1,20,1653
1304,2010,Point,1,20,1654
1305,2010,Point,1,20,1655
1306,2010,Point,1,20,1656
1307,2010,Point,1,20,1657
1308,2010,Point,1,20,1658
1309,2005,Point,0,15,1659
1310,2010,Point,1,20,1660
1311,2020,Point,0,30,1661
1312,2020,Point,0,30,1662
1313,2020,Point,0,30,1663
1314,2010,Point,1,20,1664
1315,2020,Point,1,30,1665
1316,1990,Point,1,0,1666
1317,1990,Point,1,0,1667
1318,2010,Point,1,20,1668
1319,2020,Point,0,30,1669
1320,2010,Point,1,20,1670
1321,2010,Point,1,20,1671
1322,2010,Point,1,20,1672
1323,2010,Point,1,20,1673
1324,2020,Point,1,30,1674
1325,2020,Point,1,30,1675
1326,2010,Point,1,20,1676
1327,2010,Point,1,20,1677
1328,2000,Point,1,10,1678
1329,2010,Point,1,20,1679
1330,2010,Point,1,20,1680
1331,2010,Point,0,20,1681
1332,2010,Point,1,20,1682
1333,2010,Point,1,20,1683
1334,2020,Point,1,30,1684
1335,2010,Point,0,20,1685
1336,2010,Point,1,20,1686
1337,2020,Point,0,30,1687
1338,2020,Point,1,30,1688
1339,2010,Point,1,20,1689
1340,2020,Point,1,30,1690
1341,2000,Point,1,10,1691
1342,2000,Point,1,10,1692
1343,2010,Point,0,20,1693
1344,2010,Point,1,20,1694
1345,1995,Surface/Volume,1,5,1745
1346,2000,Surface/Volume,1,10,1746
1347,2020,Surface/Volume,1,30,1747
1348,2000,Surface/Volume,1,10,1748
1349,1995,Surface/Volume,1,5,1749
1350,1995,Surface/Volume,1,5,1750
1351,2020,Surface/Volume,1,30,1751
1352,1995,Surface/Volume,1,5,1752
1353,1995,Surface/Volume,1,5,1753
1354,1990,Surface/Volume,1,0,1754
1355,2020,Surface/Volume,1,30,1755
1356,1990,Surface/Volume,1,0,1756
1357,2015,Surface/Volume,1,25,1757
1358,1990,Surface/Volume,1,0,1758
1359,1995,Surface/Volume,1,5,1759
1360,1995,Surface/Volume,1,5,1760
1361,2005,Surface/Volume,1,15,1761
1362,1990,Surface/Volume,1,0,1762
1363,1990,Surface/Volume,1,0,1763
1364,2020,Surface/Volume,1,30,1764
1365,1990,Surface/Volume,1,0,1765
1366,1995,Surface/Volume,1,5,1766
1367,1995,Surface/Volume,1,5,1767
1368,2020,Surface/Volume,1,30,1768
1369,1995,Surface/Volume,1,5,1769
1370,1990,Surface/Volume,1,0,1770
1371,2020,Surface/Volume,1,30,1771
1372,1995,Surface/Volume,1,5,1772
1373,2020,Surface/Volume,1,30,1773
1374,2020,Surface/Volume,1,30,1774
1375,1990,Surface/Volume,1,0,1775
1376,1995,Surface/Volume,1,5,1776
1377,2020,Surface/Volume,1,30,1777
1378,1995,Surface/Volume,1,5,1778
1379,1995,Surface/Volume,1,5,1779
1380,2020,Surface/Volume,1,30,1780
1381,2020,Surface/Volume,1,30,1781
1382,1990,Surface/Volume,1,0,1782
1383,1995,Surface/Volume,1,5,1783
1384,2020,Surface/Volume,1,30,1784
1385,2020,Surface/Volume,1,30,1785
1386,2020,Surface/Volume,1,30,1786
1387,2020,Surface/Volume,1,30,1787
1388,2020,Surface/Volume,1,30,1788
1389,1995,Surface/Volume,1,5,1789
1390,1995,Surface/Volume,0,5,1790
1391,1995,Surface/Volume,1,5,1791
1392,1990,Surface/Volume,1,0,1792
1393,1995,Surface/Volume,1,5,1793
1394,1995,Surface/Volume,1,5,1794
1395,1995,Surface/Volume,1,5,1795
1396,1990,Surface/Volume,1,0,1796
1397,1990,Surface/Volume,1,0,1797
1398,1995,Surface/Volume,1,5,1798
1399,1990,Surface/Volume,1,0,1799
1400,1990,Surface/Volume,1,0,1800
1401,1990,Surface/Volume,1,0,1801
1402,2020,Surface/Volume,1,30,1802
1403,2015,Surface/Volume,1,25,1803
1404,1990,Surface/Volume,1,0,1804
1405,2020,Surface/Volume,1,30,1805
1406,2020,Surface/Volume,1,30,1806
1407,2015,Surface/Volume,1,25,1807
1408,1990,Surface/Volume,1,0,1808
1409,1995,Surface/Volume,1,5,1809
1410,1990,Surface/Volume,1,0,1810
1411,1990,Surface/Volume,1,0,1811
1412,1990,Surface/Volume,1,0,1812
1413,1995,Surface/Volume,1,5,1813
1414,1995,Surface/Volume,1,5,1814
1415,1990,Surface/Volume,1,0,1815
1416,1995,Surface/Volume,1,5,1816
1417,1995,Surface/Volume,1,5,1817
1418,2015,Surface/Volume,1,25,1818
1419,1995,Surface/Volume,1,5,1819
1420,1990,Surface/Volume,1,0,1820
1421,2015,Surface/Volume,1,25,1821
1422,2015,Surface/Volume,1,25,1822
1423,2015,Surface/Volume,1,25,1823
1424,2015,Surface/Volume,1,25,1824
1425,1990,Surface/Volume,1,0,1825
1426,1990,Surface/Volume,1,0,1826
1427,1995,Surface/Volume,1,5,1827
1428,1990,Surface/Volume,1,0,1828
1429,1995,Surface/Volume,1,5,1829
1430,2015,Surface/Volume,1,25,1830
1431,2020,Surface/Volume,1,30,1831
1432,2015,Surface/Volume,1,25,1832
1433,1990,Surface/Volume,1,0,1833
1434,1990,Surface/Volume,1,0,1834
1435,2015,Surface/Volume,1,25,1835
1436,2015,Surface/Volume,1,25,1836
1437,2015,Surface/Volume,1,25,1837
1438,2010,Surface/Volume,1,20,1838
1439,2015,Surface/Volume,1,25,1839
1440,1990,Surface/Volume,1,0,1840
1441,2015,Surface/Volume,0,25,1841
1442,1995,Surface/Volume,1,5,1842
1443,1995,Surface/Volume,1,5,1843
1444,1990,Surface/Volume,1,0,1844
1445,1990,Surface/Volume,1,0,1845
1446,1995,Surface/Volume,1,5,1846
1447,1995,Surface/Volume,1,5,1847
1448,2015,Surface/Volume,1,25,1848
1449,1990,Surface/Volume,1,0,1849
1450,1995,Surface/Volume,1,5,1850
1451,2015,Surface/Volume,1,25,1851
1452,1995,Surface/Volume,1,5,1852
1453,1990,Surface/Volume,1,0,1853
1454,1990,Surface/Volume,1,0,1854
1455,1990,Surface/Volume,1,0,1855
1456,1995,Surface/Volume,1,5,1856
1457,2015,Surface/Volume,0,25,1857
1458,2020,Surface/Volume,0,30,1858
1459,2020,Surface/Volume,1,30,1859
1460,1990,Surface/Volume,1,0,1860
1461,1995,Surface/Volume,1,5,1861
1462,2020,Surface/Volume,1,30,1862
1463,1995,Surface/Volume,0,5,1863
1464,1995,Surface/Volume,1,5,1864
1465,1995,Surface/Volume,1,5,1865
1466,2020,Surface/Volume,1,30,1866
1467,1990,Surface/Volume,1,0,1867
1468,2020,Surface/Volume,1,30,1868
1469,2020,Surface/Volume,1,30,1869
1470,1995,Surface/Volume,1,5,1870
1471,1995,Surface/Volume,1,5,1871
1472,1990,Surface/Volume,1,0,1872
1473,1990,Surface/Volume,1,0,1873
1474,1990,Surface/Volume,1,0,1874
1475,1990,Surface/Volume,1,0,1875
1476,1990,Surface/Volume,1,0,1876
1477,2020,Surface/Volume,1,30,1877
1478,1990,Surface/Volume,1,0,1878
1479,1995,Surface/Volume,1,5,1879
1480,1990,Surface/Volume,1,0,1880
1481,1995,Surface/Volume,1,5,1881
1482,1995,Surface/Volume,1,5,1882
1483,2020,Surface/Volume,1,30,1883
1484,2020,Surface/Volume,0,30,1884
1485,1995,Surface/Volume,1,5,1885
