,Year,coder1-encodings,Consistency,Y,X
1486,1990,Surface/Volume,1,0,1886
1487,1995,Surface/Volume,1,5,1887
1488,2020,Surface/Volume,1,30,1888
1489,2020,Surface/Volume,1,30,1889
1490,1995,Surface/Volume,1,5,1890
1491,1995,Surface/Volume,1,5,1891
1492,1995,Surface/Volume,1,5,1892
1493,1990,Surface/Volume,1,0,1893
1494,1990,Surface/Volume,1,0,1894
1495,1990,Surface/Volume,1,0,1895
1496,1990,Surface/Volume,1,0,1896
1497,1990,Surface/Volume,1,0,1897
1498,1990,Surface/Volume,1,0,1898
1499,1990,Surface/Volume,1,0,1899
1500,2020,Surface/Volume,1,30,1900
1501,1995,Surface/Volume,1,5,1901
1502,1995,Surface/Volume,1,5,1902
1503,1995,Surface/Volume,1,5,1903
1504,1995,Surface/Volume,1,5,1904
1505,1995,Surface/Volume,1,5,1905
1506,1995,Surface/Volume,1,5,1906
1507,1995,Surface/Volume,1,5,1907
1508,1990,Surface/Volume,1,0,1908
1509,1995,Surface/Volume,1,5,1909
1510,1990,Surface/Volume,1,0,1910
1511,2020,Surface/Volume,1,30,1911
1512,1995,Surface/Volume,1,5,1912
1513,2020,Surface/Volume,1,30,1913
1514,2020,Surface/Volume,1,30,1914
1515,1995,Surface/Volume,1,5,1915
1516,1995,Surface/Volume,1,5,1916
1517,1990,Surface/Volume,1,0,1917
1518,1990,Surface/Volume,1,0,1918
1519,1995,Surface/Volume,1,5,1919
1520,1995,Surface/Volume,1,5,1920
1521,1995,Surface/Volume,1,5,1921
1522,2020,Surface/Volume,1,30,1922
1523,2020,Surface/Volume,1,30,1923
1524,2020,Surface/Volume,1,30,1924
1525,1990,Surface/Volume,1,0,1925
1526,2020,Surface/Volume,1,30,1926
1527,1990,Surface/Volume,1,0,1927
1528,1995,Surface/Volume,1,5,1928
1529,1990,Surface/Volume,1,0,1929
1530,1990,Surface/Volume,1,0,1930
1531,2020,Surface/Volume,1,30,1931
1532,1995,Surface/Volume,1,5,1932
1533,1990,Surface/Volume,1,0,1933
1534,1990,Surface/Volume,1,0,1934
1535,1990,Surface/Volume,1,0,1935
1536,1990,Surface/Volume,1,0,1936
1537,2020,Surface/Volume,1,30,1937
1538,2020,Surface/Volume,1,30,1938
1539,2020,Surface/Volume,1,30,1939
1540,2020,Surface/Volume,1,30,1940
1541,2020,Surface/Volume,1,30,1941
1542,2020,Surface/Volume,1,30,1942
1543,2020,Surface/Volume,1,30,1943
1544,2020,Surface/Volume,1,30,1944
1545,1990,Surface/Volume,1,0,1945
1546,1995,Surface/Volume,1,5,1946
1547,1990,Surface/Volume,1,0,1947
1548,2020,Surface/Volume,1,30,1948
1549,2020,Surface/Volume,0,30,1949
1550,1995,Surface/Volume,1,5,1950
1551,2020,Surface/Volume,1,30,1951
1552,1995,Surface/Volume,1,5,1952
1553,2020,Surface/Volume,1,30,1953
1554,2020,Surface/Volume,1,30,1954
1555,2020,Surface/Volume,1,30,1955
1556,2020,Surface/Volume,1,30,1956
1557,2020,Surface/Volume,1,30,1957
1558,1995,Surface/Volume,0,5,1958
1559,2020,Surface/Volume,1,30,1959
1560,2020,Surface/Volume,0,30,1960
1561,1995,Surface/Volume,1,5,1961
1562,2020,Surface/Volume,1,30,1962
1563,2020,Surface/Volume,1,30,1963
1564,2020,Surface/Volume,1,30,1964
1565,2020,Surface/Volume,1,30,1965
1566,1990,Surface/Volume,1,0,1966
1567,1995,Surface/Volume,1,5,1967
1568,2020,Surface/Volume,1,30,1968
1569,2020,Surface/Volume,1,30,1969
1570,2020,Surface/Volume,1,30,1970
1571,2020,Surface/Volume,1,30,1971
1572,1990,Surface/Volume,1,0,1972
1573,1990,Surface/Volume,1,0,1973
1574,1995,Surface/Volume,1,5,1974
1575,2020,Surface/Volume,1,30,1975
1576,1990,Surface/Volume,1,0,1976
1577,2000,Surface/Volume,1,10,1977
1578,2015,Surface/Volume,1,25,1978
1579,2005,Surface/Volume,1,15,1979
1580,2005,Surface/Volume,1,15,1980
1581,2005,Surface/Volume,0,15,1981
1582,2005,Surface/Volume,1,15,1982
1583,2005,Surface/Volume,1,15,1983
1584,2005,Surface/Volume,1,15,1984
1585,2005,Surface/Volume,1,15,1985
1586,2005,Surface/Volume,1,15,1986
1587,2010,Surface/Volume,1,20,1987
1588,2005,Surface/Volume,1,15,1988
1589,2010,Surface/Volume,1,20,1989
1590,2005,Surface/Volume,1,15,1990
1591,2005,Surface/Volume,1,15,1991
1592,2010,Surface/Volume,1,20,1992
1593,2010,Surface/Volume,1,20,1993
1594,2010,Surface/Volume,1,20,1994
1595,2010,Surface/Volume,1,20,1995
1596,2010,Surface/Volume,1,20,1996
1597,2010,Surface/Volume,1,20,1997
1598,2010,Surface/Volume,1,20,1998
1599,2010,Surface/Volume,1,20,1999
1600,2010,Surface/Volume,1,20,2000
1601,2010,Surface/Volume,1,20,2001
1602,2005,Surface/Volume,1,15,2002
1603,2005,Surface/Volume,1,15,2003
1604,2005,Surface/Volume,1,15,2004
1605,2005,Surface/Volume,1,15,2005
1606,2005,Surface/Volume,1,15,2006
1607,2005,Surface/Volume,1,15,2007
1608,2005,Surface/Volume,1,15,2008
1609,2005,Surface/Volume,1,15,2009
1610,2005,Surface/Volume,1,15,2010
1611,2005,Surface/Volume,1,15,2011
1612,2005,Surface/Volume,1,15,2012
1613,2005,Surface/Volume,1,15,2013
1614,2005,Surface/Volume,1,15,2014
1615,2005,Surface/Volume,1,15,2015
1616,2005,Surface/Volume,1,15,2016
1617,2005,Surface/Volume,1,15,2017
1618,2005,Surface/Volume,1,15,2018
1619,2005,Surface/Volume,1,15,2019
1620,2005,Surface/Volume,1,15,2020
1621,2005,Surface/Volume,1,15,2021
1622,2005,Surface/Volume,1,15,2022
1623,2005,Surface/Volume,1,15,2023
1624,2005,Surface/Volume,1,15,2024
1625,2005,Surface/Volume,1,15,2025
1626,2005,Surface/Volume,1,15,2026
1627,2005,Surface/Volume,1,15,2027
1628,2005,Surface/Volume,1,15,2028
1629,2005,Surface/Volume,1,15,2029
1630,2005,Surface/Volume,1,15,2030
1631,2005,Surface/Volume,1,15,2031
1632,2005,Surface/Volume,1,15,2032
1633,2010,Surface/Volume,1,20,2033
1634,2010,Surface/Volume,1,20,2034
1635,2010,Surface/Volume,1,20,2035
1636,2010,Surface/Volume,1,20,2036
1637,2010,Surface/Volume,1,20,2037
1638,2010,Surface/Volume,1,20,2038
1639,2010,Surface/Volume,1,20,2039
1640,2010,Surface/Volume,1,20,2040
1641,2010,Surface/Volume,1,20,2041
1642,2010,Surface/Volume,1,20,2042
1643,2010,Surface/Volume,1,20,2043
1644,2010,Surface/Volume,1,20,2044
1645,2010,Surface/Volume,1,20,2045
1646,2010,Surface/Volume,1,20,2046
1647,2010,Surface/Volume,1,20,2047
1648,2005,Surface/Volume,1,15,2048
1649,2005,Surface/Volume,1,15,2049
1650,2005,Surface/Volume,1,15,2050
1651,2005,Surface/Volume,1,15,2051
1652,2010,Surface/Volume,1,20,2052
1653,2005,Surface/Volume,1,15,2053
1654,2005,Surface/Volume,1,15,2054
1655,2015,Surface/Volume,1,25,2055
1656,2010,Surface/Volume,0,20,2056
1657,2010,Surface/Volume,1,20,2057
1658,2005,Surface/Volume,1,15,2058
1659,2010,Surface/Volume,1,20,2059
1660,2010,Surface/Volume,1,20,2060
1661,2010,Surface/Volume,1,20,2061
1662,2010,Surface/Volume,1,20,2062
1663,2010,Surface/Volume,1,20,2063
1664,2010,Surface/Volume,1,20,2064
1665,2010,Surface/Volume,1,20,2065
1666,2010,Surface/Volume,1,20,2066
1667,2010,Surface/Volume,1,20,2067
1668,2010,Surface/Volume,1,20,2068
1669,2010,Surface/Volume,1,20,2069
1670,2010,Surface/Volume,1,20,2070
1671,2010,Surface/Volume,1,20,2071
1672,2005,Surface/Volume,0,15,2072
1673,2010,Surface/Volume,1,20,2073
1674,2010,Surface/Volume,1,20,2074
1675,2010,Surface/Volume,1,20,2075
1676,2010,Surface/Volume,1,20,2076
1677,2010,Surface/Volume,1,20,2077
1678,2010,Surface/Volume,1,20,2078
1679,2010,Surface/Volume,0,20,2079
1680,2010,Surface/Volume,1,20,2080
1681,2010,Surface/Volume,1,20,2081
1682,2010,Surface/Volume,1,20,2082
1683,2010,Surface/Volume,1,20,2083
1684,2010,Surface/Volume,1,20,2084
1685,2010,Surface/Volume,1,20,2085
1686,2010,Surface/Volume,1,20,2086
1687,2005,Surface/Volume,1,15,2087
1688,2005,Surface/Volume,1,15,2088
1689,2005,Surface/Volume,1,15,2089
1690,2005,Surface/Volume,1,15,2090
1691,2005,Surface/Volume,1,15,2091
1692,2005,Surface/Volume,1,15,2092
1693,2005,Surface/Volume,1,15,2093
1694,2005,Surface/Volume,1,15,2094
1695,2005,Surface/Volume,1,15,2095
1696,2005,Surface/Volume,1,15,2096
1697,2005,Surface/Volume,1,15,2097
1698,2005,Surface/Volume,1,15,2098
1699,2005,Surface/Volume,1,15,2099
1700,2005,Surface/Volume,1,15,2100
1701,2005,Surface/Volume,1,15,2101
1702,2005,Surface/Volume,1,15,2102
1703,2005,Surface/Volume,1,15,2103
1704,2005,Surface/Volume,1,15,2104
1705,2005,Surface/Volume,1,15,2105
1706,2005,Surface/Volume,1,15,2106
1707,2005,Surface/Volume,1,15,2107
1708,2005,Surface/Volume,1,15,2108
1709,2005,Surface/Volume,1,15,2109
1710,2005,Surface/Volume,1,15,2110
1711,2005,Surface/Volume,1,15,2111
1712,2005,Surface/Volume,1,15,2112
1713,2005,Surface/Volume,1,15,2113
1714,2005,Surface/Volume,1,15,2114
1715,2005,Surface/Volume,1,15,2115
1716,2005,Surface/Volume,1,15,2116
1717,2005,Surface/Volume,1,15,2117
1718,2005,Surface/Volume,1,15,2118
1719,2005,Surface/Volume,1,15,2119
1720,2005,Surface/Volume,1,15,2120
1721,2005,Surface/Volume,1,15,2121
1722,2005,Surface/Volume,1,15,2122
1723,2005,Surface/Volume,1,15,2123
1724,2005,Surface/Volume,1,15,2124
1725,2005,Surface/Volume,1,15,2125
1726,2005,Surface/Volume,1,15,2126
1727,2005,Surface/Volume,1,15,2127
1728,2005,Surface/Volume,1,15,2128
1729,2005,Surface/Volume,1,15,2129
1730,2005,Surface/Volume,1,15,2130
1731,2005,Surface/Volume,1,15,2131
1732,2005,Surface/Volume,1,15,2132
1733,2005,Surface/Volume,1,15,2133
1734,2005,Surface/Volume,1,15,2134
1735,2005,Surface/Volume,1,15,2135
1736,2005,Surface/Volume,1,15,2136
1737,2005,Surface/Volume,1,15,2137
1738,2005,Surface/Volume,1,15,2138
1739,2005,Surface/Volume,1,15,2139
1740,2005,Surface/Volume,1,15,2140
1741,2005,Surface/Volume,0,15,2141
1742,2005,Surface/Volume,1,15,2142
1743,2005,Surface/Volume,1,15,2143
1744,2005,Surface/Volume,1,15,2144
1745,2005,Surface/Volume,1,15,2145
1746,2005,Surface/Volume,1,15,2146
1747,2005,Surface/Volume,1,15,2147
1748,2005,Surface/Volume,0,15,2148
1749,2005,Surface/Volume,1,15,2149
1750,2005,Surface/Volume,1,15,2150
1751,2005,Surface/Volume,1,15,2151
1752,2005,Surface/Volume,1,15,2152
1753,2005,Surface/Volume,0,15,2153
1754,2005,Surface/Volume,1,15,2154
1755,2005,Surface/Volume,1,15,2155
1756,2005,Surface/Volume,1,15,2156
1757,2005,Surface/Volume,1,15,2157
1758,2005,Surface/Volume,1,15,2158
1759,2005,Surface/Volume,1,15,2159
1760,2005,Surface/Volume,1,15,2160
1761,2005,Surface/Volume,1,15,2161
1762,2005,Surface/Volume,1,15,2162
1763,2005,Surface/Volume,1,15,2163
1764,2005,Surface/Volume,1,15,2164
1765,2005,Surface/Volume,1,15,2165
1766,2005,Surface/Volume,1,15,2166
1767,2005,Surface/Volume,1,15,2167
1768,2005,Surface/Volume,1,15,2168
1769,2005,Surface/Volume,1,15,2169
1770,2005,Surface/Volume,1,15,2170
1771,2005,Surface/Volume,1,15,2171
1772,2005,Surface/Volume,1,15,2172
1773,2005,Surface/Volume,1,15,2173
1774,2005,Surface/Volume,1,15,2174
1775,2005,Surface/Volume,1,15,2175
1776,2005,Surface/Volume,0,15,2176
1777,2005,Surface/Volume,1,15,2177
1778,2005,Surface/Volume,1,15,2178
1779,2005,Surface/Volume,1,15,2179
1780,2005,Surface/Volume,1,15,2180
1781,2005,Surface/Volume,1,15,2181
1782,2005,Surface/Volume,1,15,2182
1783,2005,Surface/Volume,1,15,2183
1784,2005,Surface/Volume,1,15,2184
1785,2005,Surface/Volume,1,15,2185
1786,2005,Surface/Volume,1,15,2186
1787,2005,Surface/Volume,1,15,2187
1788,2005,Surface/Volume,1,15,2188
1789,2005,Surface/Volume,1,15,2189
1790,2005,Surface/Volume,1,15,2190
1791,2005,Surface/Volume,1,15,2191
1792,2005,Surface/Volume,1,15,2192
1793,2005,Surface/Volume,1,15,2193
1794,2005,Surface/Volume,1,15,2194
1795,2005,Surface/Volume,1,15,2195
1796,2010,Surface/Volume,1,20,2196
1797,2010,Surface/Volume,1,20,2197
1798,2010,Surface/Volume,1,20,2198
1799,2000,Surface/Volume,1,10,2199
1800,2000,Surface/Volume,1,10,2200
1801,2000,Surface/Volume,1,10,2201
1802,2000,Surface/Volume,1,10,2202
1803,2000,Surface/Volume,1,10,2203
1804,2000,Surface/Volume,0,10,2204
1805,2000,Surface/Volume,1,10,2205
1806,2000,Surface/Volume,1,10,2206
1807,2000,Surface/Volume,1,10,2207
1808,2000,Surface/Volume,1,10,2208
1809,2000,Surface/Volume,1,10,2209
1810,2000,Surface/Volume,1,10,2210
1811,2000,Surface/Volume,1,10,2211
1812,2015,Surface/Volume,1,25,2212
1813,2000,Surface/Volume,1,10,2213
1814,2015,Surface/Volume,1,25,2214
1815,2000,Surface/Volume,1,10,2215
1816,2000,Surface/Volume,1,10,2216
1817,2000,Surface/Volume,1,10,2217
1818,2000,Surface/Volume,1,10,2218
1819,2000,Surface/Volume,1,10,2219
1820,2015,Surface/Volume,0,25,2220
1821,2015,Surface/Volume,1,25,2221
1822,2000,Surface/Volume,1,10,2222
1823,2000,Surface/Volume,1,10,2223
1824,2015,Surface/Volume,1,25,2224
1825,2000,Surface/Volume,0,10,2225
1826,2000,Surface/Volume,1,10,2226
1827,2010,Surface/Volume,1,20,2227
1828,2000,Surface/Volume,1,10,2228
1829,2000,Surface/Volume,1,10,2229
1830,2000,Surface/Volume,1,10,2230
1831,2000,Surface/Volume,1,10,2231
1832,2000,Surface/Volume,1,10,2232
1833,2000,Surface/Volume,1,10,2233
1834,2000,Surface/Volume,1,10,2234
1835,2000,Surface/Volume,1,10,2235
1836,2000,Surface/Volume,1,10,2236
1837,2000,Surface/Volume,1,10,2237
1838,2000,Surface/Volume,1,10,2238
1839,2000,Surface/Volume,1,10,2239
1840,2000,Surface/Volume,1,10,2240
1841,2000,Surface/Volume,1,10,2241
1842,2000,Surface/Volume,1,10,2242
1843,2000,Surface/Volume,1,10,2243
1844,2000,Surface/Volume,1,10,2244
1845,2000,Surface/Volume,1,10,2245
1846,2000,Surface/Volume,1,10,2246
1847,2000,Surface/Volume,1,10,2247
1848,2000,Surface/Volume,1,10,2248
1849,2000,Surface/Volume,1,10,2249
1850,2000,Surface/Volume,1,10,2250
1851,2000,Surface/Volume,1,10,2251
1852,2000,Surface/Volume,1,10,2252
1853,2015,Surface/Volume,1,25,2253
1854,2015,Surface/Volume,1,25,2254
1855,2015,Surface/Volume,1,25,2255
1856,2015,Surface/Volume,1,25,2256
1857,2015,Surface/Volume,1,25,2257
1858,2015,Surface/Volume,1,25,2258
1859,2015,Surface/Volume,1,25,2259
1860,2015,Surface/Volume,1,25,2260
1861,2015,Surface/Volume,1,25,2261
1862,2015,Surface/Volume,1,25,2262
1863,2015,Surface/Volume,1,25,2263
1864,2015,Surface/Volume,0,25,2264
1865,2015,Surface/Volume,1,25,2265
1866,2015,Surface/Volume,1,25,2266
1867,2015,Surface/Volume,1,25,2267
1868,1995,Surface/Volume,1,5,2268
1869,1995,Surface/Volume,1,5,2269
1870,1995,Surface/Volume,1,5,2270
1871,2015,Surface/Volume,1,25,2271
1872,1995,Surface/Volume,1,5,2272
1873,2015,Surface/Volume,1,25,2273
1874,2015,Surface/Volume,1,25,2274
1875,2015,Surface/Volume,1,25,2275
1876,2015,Surface/Volume,1,25,2276
1877,2015,Surface/Volume,1,25,2277
1878,2015,Surface/Volume,0,25,2278
1879,2015,Surface/Volume,0,25,2279
1880,2015,Surface/Volume,1,25,2280
1881,2000,Surface/Volume,1,10,2281
1882,2015,Surface/Volume,1,25,2282
1883,2015,Surface/Volume,1,25,2283
1884,2015,Surface/Volume,1,25,2284
1885,2015,Surface/Volume,1,25,2285
1886,2015,Surface/Volume,1,25,2286
1887,2000,Surface/Volume,1,10,2287
1888,2000,Surface/Volume,1,10,2288
1889,2015,Surface/Volume,1,25,2289
1890,2015,Surface/Volume,1,25,2290
1891,2015,Surface/Volume,1,25,2291
1892,2015,Surface/Volume,1,25,2292
1893,2015,Surface/Volume,1,25,2293
1894,2015,Surface/Volume,1,25,2294
1895,2015,Surface/Volume,1,25,2295
1896,2000,Surface/Volume,1,10,2296
1897,2015,Surface/Volume,1,25,2297
1898,2000,Surface/Volume,1,10,2298
1899,2015,Surface/Volume,1,25,2299
1900,2015,Surface/Volume,0,25,2300
1901,2015,Surface/Volume,1,25,2301
1902,2015,Surface/Volume,1,25,2302
1903,2000,Surface/Volume,1,10,2303
1904,2015,Surface/Volume,1,25,2304
1905,2000,Surface/Volume,1,10,2305
1906,2015,Surface/Volume,1,25,2306
1907,2015,Surface/Volume,1,25,2307
1908,2000,Surface/Volume,1,10,2308
1909,2000,Surface/Volume,1,10,2309
1910,2000,Surface/Volume,1,10,2310
1911,2010,Surface/Volume,1,20,2311
1912,2010,Surface/Volume,1,20,2312
1913,2010,Surface/Volume,1,20,2313
1914,2010,Surface/Volume,1,20,2314
1915,2010,Surface/Volume,1,20,2315
1916,2010,Surface/Volume,1,20,2316
1917,2010,Surface/Volume,1,20,2317
1918,2010,Surface/Volume,1,20,2318
1919,2000,Surface/Volume,1,10,2319
1920,2000,Surface/Volume,1,10,2320
1921,2000,Surface/Volume,1,10,2321
1922,2000,Surface/Volume,1,10,2322
1923,2000,Surface/Volume,1,10,2323
1924,2000,Surface/Volume,1,10,2324
1925,2000,Surface/Volume,1,10,2325
1926,2010,Surface/Volume,1,20,2326
1927,2010,Surface/Volume,0,20,2327
1928,2010,Surface/Volume,1,20,2328
1929,2000,Surface/Volume,1,10,2329
1930,2000,Surface/Volume,1,10,2330
1931,2000,Surface/Volume,1,10,2331
1932,2015,Surface/Volume,1,25,2332
1933,2000,Surface/Volume,1,10,2333
1934,2010,Surface/Volume,1,20,2334
1935,2000,Surface/Volume,1,10,2335
1936,2010,Surface/Volume,1,20,2336
1937,2010,Surface/Volume,1,20,2337
1938,2010,Surface/Volume,1,20,2338
1939,2010,Surface/Volume,1,20,2339
1940,2010,Surface/Volume,1,20,2340
1941,2000,Surface/Volume,1,10,2341
1942,2010,Surface/Volume,1,20,2342
1943,2010,Surface/Volume,1,20,2343
1944,2010,Surface/Volume,1,20,2344
1945,2010,Surface/Volume,0,20,2345
1946,2010,Surface/Volume,1,20,2346
1947,2010,Surface/Volume,1,20,2347
1948,2010,Surface/Volume,1,20,2348
1949,2010,Surface/Volume,1,20,2349
1950,2010,Surface/Volume,1,20,2350
1951,2010,Surface/Volume,1,20,2351
1952,2010,Surface/Volume,1,20,2352
1953,2010,Surface/Volume,1,20,2353
1954,2010,Surface/Volume,1,20,2354
1955,2010,Surface/Volume,1,20,2355
1956,2010,Surface/Volume,1,20,2356
1957,2010,Surface/Volume,1,20,2357
1958,2010,Surface/Volume,1,20,2358
1959,2010,Surface/Volume,1,20,2359
1960,2010,Surface/Volume,1,20,2360
1961,2010,Surface/Volume,1,20,2361
1962,2000,Surface/Volume,1,10,2362
1963,2010,Surface/Volume,1,20,2363
1964,2000,Surface/Volume,1,10,2364
1965,2000,Surface/Volume,1,10,2365
1966,2000,Surface/Volume,1,10,2366
1967,2000,Surface/Volume,1,10,2367
1968,2000,Surface/Volume,1,10,2368
1969,2000,Surface/Volume,1,10,2369
1970,2000,Surface/Volume,1,10,2370
1971,2000,Surface/Volume,1,10,2371
1972,2000,Surface/Volume,1,10,2372
1973,2000,Surface/Volume,1,10,2373
1974,2000,Surface/Volume,1,10,2374
1975,2000,Surface/Volume,1,10,2375
1976,2000,Surface/Volume,1,10,2376
1977,2000,Surface/Volume,1,10,2377
1978,2000,Surface/Volume,1,10,2378
1979,2000,Surface/Volume,1,10,2379
1980,2000,Surface/Volume,1,10,2380
1981,2000,Surface/Volume,1,10,2381
1982,2000,Surface/Volume,1,10,2382
1983,2000,Surface/Volume,1,10,2383
1984,2000,Surface/Volume,1,10,2384
1985,2000,Surface/Volume,1,10,2385
1986,2000,Surface/Volume,1,10,2386
1987,2000,Surface/Volume,1,10,2387
1988,2000,Surface/Volume,1,10,2388
1989,2000,Surface/Volume,1,10,2389
1990,2000,Surface/Volume,1,10,2390
1991,1990,Surface/Volume,1,0,2391
1992,2000,Surface/Volume,1,10,2392
1993,2000,Surface/Volume,1,10,2393
1994,2000,Surface/Volume,1,10,2394
1995,2000,Surface/Volume,1,10,2395
1996,2000,Surface/Volume,1,10,2396
1997,2000,Surface/Volume,1,10,2397
1998,2000,Surface/Volume,1,10,2398
1999,2000,Surface/Volume,1,10,2399
2000,2000,Surface/Volume,1,10,2400
2001,2000,Surface/Volume,1,10,2401
2002,2000,Surface/Volume,1,10,2402
2003,2000,Surface/Volume,1,10,2403
2004,2000,Surface/Volume,0,10,2404
2005,2000,Surface/Volume,0,10,2405
2006,2000,Surface/Volume,1,10,2406
2007,2000,Surface/Volume,1,10,2407
2008,2000,Surface/Volume,1,10,2408
2009,2000,Surface/Volume,1,10,2409
2010,2000,Surface/Volume,1,10,2410
2011,2010,Text,0,20,2461
2012,2020,Text,1,30,2462
2013,2010,Text,1,20,2463
2014,2020,Text,1,30,2464
2015,2015,Text,1,25,2465
2016,2010,Text,1,20,2466
2017,2010,Text,1,20,2467
2018,2010,Text,1,20,2468
2019,2005,Text,1,15,2469
2020,2020,Text,1,30,2470
2021,2020,Text,1,30,2471
2022,2020,Text,0,30,2472
2023,2005,Text,1,15,2473
2024,2000,Text,0,10,2474
